asset_id,asset_code,asset_name,asset_group,asset_group_label,asset_type,brand,model,serial_number,purchase_year,purchase_date,quantity,unit_price,total_price,assigned_to,department,location,software_license,status,quality_level,warranty_until,last_maintenance_date,next_check_date,note,source_row,created_at,updated_at
asset_lap_001,TDW-LAP-2022-001,DELL XPS 13 - 9310 Màn hình DELL 21.5 inch mới Thay ổ cứng SSD 1T năm 2025,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Dell,,,2022,,1,,,Tổng Giám Đốc,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Thắng,6,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_002,TDW-LAP-2023-002,Laptop Asus Vivobook 14X OLED S3405VA i9 13900H/16GB/512GB/Win11,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Asus,,,2023,,1,,,Kế Toán Trưởng,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Út,7,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_003,TDW-LAP-2025-003,Lenovo ThinkBook 16 G6 IRL (21KH00Q0VN),MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Lenovo,,,2025,,1,,21090000,GĐ HCNS,,,"OFFICE 2016, WINDOW 11",MOI_100,Mới 100%,,,,Mới 100% | Ms Hiền,8,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_004,TDW-LAP-2020-004,Asus ZenBook Duo UX481FL-BM048T i5 10210U/8GB/512GB SSD/MX250 2GB/WIN10,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Asus,,,2020,,1,,30990000,GĐ KHKT,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Tín,9,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_005,TDW-LAP-2015-005,Asus GL552JX-XO093D,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Asus,,,2015,,1,,17590000,Nhân viên IT,,,WINDOW 11,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Cường,10,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_006,TDW-LAP-2019-006,Asus VivoBook X507UF Đã thay màn hình lần 1 6/2022 Đã thay màn hình lần 2 11/2024,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Asus,,,2019,,1,,11990000,Nhân viên HCNS,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ms Phương,11,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_007,TDW-LAP-2022-007,Laptop Lenovo ThinkBook 14 G2 ITL i7 1165G7/8GB/512GB/14”FHD/Win 11,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Lenovo,,,2022,,1,,,Trưởng Ban Bảo trì cơ,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Chơn,12,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_008,TDW-LAP-2015-008,"Dell V5480/i5/14""/VGA 2GB/Win8 + pin thay mới 2023",MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Dell,,,2015,,1,,16190000,Trưởng Ban Bảo trì điện,,,"WINDOW 10, OFFICE 2016",KEM_PHAM_CHAT,"Kém phẩm chất, Còn sử dụng",,,,CÒN SỬ DỤNG KÉM PHẨM CHẤT | Mr Tân,13,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_009,TDW-LAP-2024-009,HP Victus 15 fa0115TX (7C0X1PA),MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,HP,,,2024,,1,,14500000,Nhân viên KHKT,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Văn,14,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_010,TDW-LAP-2019-010,Laptop lenovo ideapad S145 i5,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Lenovo,,,2019,,1,,14500000,Nhân viên KHKT,,,"OFFICE 2019, WINDOW 11",MOI_100,Mới 100%,,,,Mới 100% | Mr Toàn,15,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_011,TDW-LAP-2019-011,Laptop lenovo ideapad S145 i5,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Lenovo,,,2019,,1,,14500000,Nhân viên Vận hành Thủ Đức,,,WINDOW 11,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Phòng Vận hành Thủ Đức,16,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_012,TDW-LAP-2022-012,Laptop Asus VivoBook A515EA-BN1688W i3 1115G4/8GB/256GB SSD/Win11,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Asus,,,2022,,1,,13990000,Nhân viên Vận hành Hóa An,,,WINDOW 11,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Phòng Vận hành Hóa An,17,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_013,TDW-LAP-2020-013,Laptop HP Probook 14,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,HP,,,2020,,1,,,Nhân viên KHKT,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Mr Phước,18,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_014,TDW-LAP-2018-014,Laptop HP Envy 13 ad158TU i5 8250U/4GB/128GB/Win10/(3MR80PA) Thay pin 11/2024,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,HP,,,2018,,1,,19990000,Nhân viên lễ tân,,,"OFFICE 2016, WINDOW 10",KEM_PHAM_CHAT,"Kém phẩm chất, Còn sử dụng",,,,CÒN SỬ DỤNG KÉM PHẨM CHẤT | Nhân viên Lễ tân Ms Hạnh,19,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_015,TDW-LAP-2020-015,HP Pavilion 15-cs3063TX i7-1065G7/8GB/512GB/2GB MX250/WIN10 ĐÃ THAY PIN NĂM 4/2024,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,HP,,,2020,,1,,7850000,Nhân viên HCNS,,,"OFFICE 2016, WINDOW 10",KEM_PHAM_CHAT,Kém phẩm chất,,,,KÉM PHẨM CHẤT | Nhân viên HCNS Ms Chi,20,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_016,TDW-LAP-2020-016,HP 348 G7 i510210U/8GB 512GBSSD/WIN10,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,HP,,,2020,,1,,14990000,Trưởng Ban Hóa nghiệm,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ms Hồng,21,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_017,TDW-LAP-2022-017,PC HP S01-pF1145d 181A5AA + màn hình 19 inch,MAY_TINH_LAPTOP,Máy tính - Laptop,Desktop PC,HP,,,2022,,1,,15690000,Kế Toán Trưởng,,,"WINDOW 11, LEMON",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Máy chủ kế toán,22,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_018,TDW-LAP-2021-018,Laptop HP 15s-fq2558TU i7 1165G7/8GB/512GB/15.6''HD/Win 10 ĐÃ THAY MÀN HÌNH 08/2025 CAMERA 8/2025,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,HP,,,2021,,1,,,Kế toán tổng hợp,,,WINDOW 11,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ms Thúy,23,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_019,TDW-LAP-2018-019,Máy tính để bàn Phong vũ +Màn hình DELL 21.5 inch mới,MAY_TINH_LAPTOP,Máy tính - Laptop,Desktop PC,Dell,,,2018,,1,,,Nhân viên kế toán,,,"OFFICE 2016, WINDOW 10",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ms Hân,24,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_020,TDW-LAP-2019-020,Máy tính để bàn HP - KTTH +Màn hình DELL 21.5 inch mới,MAY_TINH_LAPTOP,Máy tính - Laptop,Desktop PC,Dell,,,2019,,1,,18799000,Nhân viên kế toán,,,"OFFICE 2016, WINDOW 10",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ms Thúy,25,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_021,TDW-LAP-2020-021,Laptop Lenovo ThinkPad E14 i5 10210U/8GB/512GB SSD/WIN10,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Lenovo,,,2020,,1,,17490000,TB Vận Hành,,,"OFFICE 2016, WINDOW 11",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Ms Thái,26,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_022,TDW-LAP-2010-022,Máy để bàn PC Phong Vũ + Màn hình,MAY_TINH_LAPTOP,Máy tính - Laptop,Desktop PC,,,,2010,,1,,,NV Bảo trì,,,WINDOW 10,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Phòng Bảo trì,27,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_023,TDW-LAP-2020-023,Máy để bàn PC HP ProDesk 400 G6 +Màn hình DELL 21.5 mua mới ngày 04.09.2025,MAY_TINH_LAPTOP,Máy tính - Laptop,Desktop PC,Dell,,,2020,,1,,10090000,NV Hóa Nghiệm,,,WINDOW 11,CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG | Phòng Hóa nghiệm,28,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_024,TDW-LAP-2019-024,HP Pavilion 15-cs3063TX i7-1065G7/8GB/512GB/2GB MX250/WIN10 đã thay pin (máy cũ Mr Út) Sữa mainboard ngày 03/12/2025,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,HP,,,2019,,1,,,Thủ Kho,,,WINDOW 11,KEM_PHAM_CHAT,"Kém phẩm chất, Còn sử dụng",,,,KÉM PHẨM CHẤT CÒN SỬ DỤNG | Mr Danh,29,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_025,TDW-LAP-2019-025,Laptop lenovo ideapad S145 i5 Đã thay thế ổ cứng,MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,Lenovo,,,2019,,1,,,Tuyến ống,,,WINDOW 11,KEM_PHAM_CHAT,"Kém phẩm chất, Còn sử dụng",,,,KÉM PHẨM CHẤT CÒN SỬ DỤNG | TUYẾN ỐNG,30,2026-07-03 08:47:26,2026-07-03 08:47:26
asset_lap_026,TDW-LAP-2019-026,"Laptop HP ENVY 13-ah1011TU (5HZ28PA) (13.3"" FHD/i5-8265U/8GB/256GB SSD/UHD 620/Win10/1.3 kg)",MAY_TINH_LAPTOP,Máy tính - Laptop,Laptop,HP,,,2019,,1,,22490000,GĐ ĐTPT,,,"OFFICE 2016, WINDOW 10",CON_SU_DUNG,Còn sử dụng,,,,CÒN SỬ DỤNG Pin chai phải sử dụng nguồn | Mr Dũng,31,2026-07-03 08:47:26,2026-07-03 08:47:26
